,word,comp1,comp2,nt_prop,ot_prop,q_prop
939,diligently,25.958837509155273,43.72088623046875,0.017158509862,0.0133863165,0.010685075174
940,sinai,22.158740997314453,-13.098115921020508,0.010715850996,0.014605390440000001,0.012055225424
941,hunger,9.19745922088623,53.83061599731445,0.017158509862,0.01162543192,0.012055225424
942,prove,-12.58719539642334,27.66655158996582,0.015726807869999998,0.0120317899,0.011712687886
943,heareth,-38.25456619262695,37.29256820678711,0.025748721715999998,0.01379267448,0.018563439331999998
944,manna,-38.685848236083984,-20.317995071411133,0.012863403984,0.01176088458,0.010685075174
945,hot,42.043426513671875,21.420806884765625,0.012147552988,0.01352176916,0.010685075174
946,sabbath,4.001351833343506,-13.972811698913574,0.052235208176000004,0.020158949598,0.01137015025
947,taste,-32.54320526123047,3.5690085887908936,0.014295105878000001,0.01189633724,0.030552254436
948,testimony,-3.4277873039245605,43.4643440246582,0.032191380581999995,0.01582446438,0.010685075174
949,thirst,7.337386608123779,54.282493591308594,0.017158509862,0.01257360054,0.011712687886
950,rock,39.44017028808594,-38.173316955566406,0.018590211853999998,0.024222529398,0.011712687886
951,fought,37.49610137939453,-26.716365814208984,0.012147552988,0.01799170694,0.013425375772
952,heavy,-31.899574279785156,3.46399188041687,0.014295105878000001,0.01433448512,0.015823138734
953,write,-22.31171226501465,0.05060757324099541,0.048655953294,0.014740843100000001,0.013425375772
954,utterly,46.644081115722656,-44.09042739868164,0.011431701992,0.023138908118,0.01239776306
955,remembrance,8.32229232788086,31.523944854736328,0.025748721715999998,0.01365722182,0.022331352642
956,goodness,-6.888428688049316,34.88911437988281,0.015726807869999998,0.01555355906,0.010342537538000001
957,wear,-34.849735260009766,-14.52796745300293,0.010715850996,0.011219073940000001,0.011027612712
958,counsel,36.81416702270508,27.386077880859375,0.022885317732,0.026660677278,0.013425375772
959,ordinances,-16.609132766723633,41.293479919433594,0.014295105878000001,0.01257360054,0.010342537538000001
960,covetousness,-22.866724014282227,36.87904357910156,0.015726807869999998,0.011219073940000001,0.010685075174
961,burden,-41.948692321777344,44.09805679321289,0.014295105878000001,0.018262612259999998,0.018220901794000002
962,wings,-19.889102935791016,-21.658618927001953,0.012863403984,0.0194816862,0.011027612712
963,stoned,41.581050872802734,-19.238422393798828,0.015726807869999998,0.01162543192,0.010342537538000001
964,trumpet,3.2434401512145996,-16.248924255371094,0.015726807869999998,0.01690808566,0.013425375772
965,sounded,-3.6880977153778076,-15.258805274963379,0.017158509862,0.01081271596,0.01239776306
966,taketh,29.84821319580078,32.19139862060547,0.030043827594000004,0.01595991704,0.010685075174
967,gates,56.0611457824707,-20.16912078857422,0.018590211853999998,0.027608845898,0.013425375772
968,commit,-20.007173538208008,49.22488784790039,0.027896274606,0.01650172768,0.013425375772
969,adultery,-18.379531860351562,47.5072021484375,0.025748721715999998,0.01216724256,0.011027612712
970,false,-30.585620880126953,18.38582420349121,0.032191380581999995,0.01419903246,0.025414190876
971,covet,-45.01558303833008,-0.7023175954818726,0.012147552988,0.01040635798,0.010685075174
972,noise,41.44532775878906,-3.1714723110198975,0.011431701992,0.021378023538,0.01137015025
973,record,-34.32842254638672,14.078766822814941,0.025748721715999998,0.01081271596,0.021303739930000003
974,steps,24.37789535522461,49.161399841308594,0.011431701992,0.014605390440000001,0.011027612712
975,free,-51.746421813964844,4.917685031890869,0.032191380581999995,0.01352176916,0.027811953838000003
976,plainly,18.31236457824707,10.849577903747559,0.012863403984,0.0106772633,0.01239776306
977,judges,58.150779724121094,-4.036527633666992,0.012147552988,0.01636627502,0.01137015025
978,duty,-51.750160217285156,11.740813255310059,0.010715850996,0.0106772633,0.020961202392
979,marriage,-52.26249313354492,1.0620436668395996,0.02145361574,0.01013545266,0.014795526022
980,wait,33.81968688964844,-9.048932075500488,0.020737764744,0.022055286838000003,0.021303739930000003
981,pay,-51.44599914550781,5.39885950088501,0.016442658866,0.01379267448,0.015823138734
982,punished,-24.12467384338379,32.619808197021484,0.012147552988,0.01162543192,0.013425375772
983,continue,-60.590274810791016,22.66689109802246,0.02503287072,0.0120317899,0.01137015025
984,eye,-28.390140533447266,49.92023849487305,0.035054784468,0.020836212898,0.014795526022
985,tooth,-50.464805603027344,4.100840091705322,0.010715850996,0.011219073940000001,0.010342537538000001
986,wound,-19.541446685791016,2.413482427597046,0.013579254882,0.01243814788,0.010342537538000001
987,wont,27.721717834472656,-4.207159519195557,0.012147552988,0.01054181064,0.014795526022
988,ransom,-31.802644729614258,30.906578063964844,0.011431701992,0.011219073940000001,0.013767913310000001
989,thief,44.3099250793457,32.622344970703125,0.020021913846,0.01162543192,0.010342537538000001
990,catch,-19.917400360107422,-17.918642044067383,0.011431701992,0.01148997926,0.012055225424
991,standing,24.710208892822266,50.256134033203125,0.028612125602,0.01365722182,0.01753582662
992,therewith,23.331193923950195,31.365095138549805,0.012863403984,0.0140635798,0.021646277566000002
993,lost,-41.05745315551758,1.4394757747650146,0.020737764744,0.01216724256,0.021303739930000003
994,condemn,-27.344858169555664,42.88140106201172,0.017874360858,0.01148997926,0.010342537538000001
995,widows,-45.21541213989258,-5.045722007751465,0.01930606285,0.01148997926,0.011027612712
996,usury,-40.85396194458008,1.5265730619430542,0.010715850996,0.012844505860000001,0.012055225424
997,likewise,-53.248294830322266,-14.079377174377441,0.052951059172,0.0160953697,0.011712687886
998,eighth,31.75834083557129,-56.60164260864258,0.013579254882,0.01433448512,0.010342537538000001
999,unrighteous,-14.632648468017578,21.945913314819336,0.012147552988,0.01054181064,0.010685075174
1000,astray,-46.24009704589844,26.418567657470703,0.012863403984,0.01216724256,0.028154491474000003
1001,forbear,39.124351501464844,14.045863151550293,0.012147552988,0.01230269522,0.010342537538000001
1002,innocent,3.717967987060547,51.46736526489258,0.010715850996,0.014740843100000001,0.010685075174
1003,justify,-41.22039794921875,17.36785316467285,0.012147552988,0.01081271596,0.010685075174
1004,sown,-38.50623321533203,37.26509094238281,0.020737764744,0.0120317899,0.010342537538000001
1005,adversary,42.05729293823242,19.522905349731445,0.013579254882,0.0120317899,0.010342537538000001
1006,pillars,-25.850173950195312,-44.49403381347656,0.010715850996,0.021648928858000002,0.010685075174
1007,read,23.958818435668945,40.64350509643555,0.029327976598000002,0.01555355906,0.013425375772
1008,obedient,-4.6314616203308105,53.209495544433594,0.015010956874,0.01094816862,0.011027612712
1009,body,-0.07072116434574127,-20.23703384399414,0.106639883088,0.01514720108,0.013082838136
1010,written,13.589133262634277,38.68339157104492,0.103776479202,0.029505183137999998,0.01137015025
1011,minister,-27.812204360961914,53.022254943847656,0.033623082574,0.0188044229,0.010342537538000001
1012,matters,-18.837491989135742,19.590126037597656,0.013579254882,0.01216724256,0.015138063658
1013,willingly,-28.424476623535156,-3.435985565185547,0.013579254882,0.01243814788,0.010342537538000001
1014,hair,-39.218013763427734,-34.569339752197266,0.020021913846,0.01650172768,0.011712687886
1015,pattern,-22.469951629638672,-29.815120697021484,0.011431701992,0.0113545266,0.010342537538000001
1016,pure,-27.545812606811523,-35.70631790161133,0.02503287072,0.020023496938,0.020618664756
1017,ends,-33.07959747314453,-2.130056142807007,0.011431701992,0.01636627502,0.012740300598
1018,table,-31.83962631225586,-33.01559829711914,0.017874360858,0.018127159599999998,0.010342537538000001
1019,thereto,-53.03212356567383,-5.304568767547607,0.010715850996,0.01230269522,0.013082838136
1020,proceed,-20.02144432067871,32.16995620727539,0.012863403984,0.011219073940000001,0.010342537538000001
1021,lamps,-24.293561935424805,-38.33076095581055,0.013579254882,0.0140635798,0.010342537538000001
1022,measure,-49.303375244140625,33.99870681762695,0.029327976598000002,0.0154181064,0.023358965354
1023,remnant,35.73166275024414,-26.757522583007812,0.013579254882,0.021513476198,0.010342537538000001
1024,broad,-24.197973251342773,-44.83911895751953,0.010715850996,0.01446993778,0.010685075174
1025,compass,-27.049671173095703,-41.94560623168945,0.011431701992,0.014740843100000001,0.01239776306
1026,behalf,-44.355953216552734,6.491875648498535,0.015010956874,0.01054181064,0.014110450848
1027,wisdom,-31.535682678222656,40.72999572753906,0.047224251301999996,0.034381478898,0.037745543517999997
1028,birth,-44.68714141845703,-20.73786735534668,0.012863403984,0.011219073940000001,0.011027612712
1029,chains,-27.91938018798828,-44.74467086791992,0.015726807869999998,0.01365722182,0.010342537538000001
1030,inward,-20.42134666442871,-7.6948018074035645,0.012147552988,0.0127090532,0.010342537538000001
1031,bind,-14.953598976135254,-13.423860549926758,0.017158509862,0.01501174842,0.011027612712
1032,hem,-16.83053207397461,-38.34838104248047,0.010715850996,0.01054181064,0.010342537538000001
1033,sound,-10.275054931640625,-59.934757232666016,0.027896274606,0.01839806492,0.012055225424
1034,forehead,37.827613830566406,-4.459352493286133,0.010715850996,0.01176088458,0.010342537538000001
1035,breast,-39.0380744934082,-29.388690948486328,0.011431701992,0.01189633724,0.011712687886
1036,passeth,29.407642364501953,16.372447967529297,0.012863403984,0.01433448512,0.010342537538000001
1037,beat,-6.297667503356934,-18.837732315063477,0.018590211853999998,0.012979958520000001,0.010342537538000001
1038,understanding,-29.167497634887695,42.22325134277344,0.026464572712,0.028286109198000002,0.022331352642
1039,thereunto,-10.266733169555664,38.92813491821289,0.012147552988,0.01054181064,0.010342537538000001
1040,writing,4.365811824798584,-66.6087417602539,0.012147552988,0.01446993778,0.012740300598
1041,shout,41.361385345458984,-3.0057547092437744,0.010715850996,0.01446993778,0.010342537538000001
1042,powder,54.349578857421875,-10.742913246154785,0.010715850996,0.0106772633,0.010685075174
1043,shame,-15.886197090148926,50.56230926513672,0.020737764744,0.021242570878,0.017878364256
1044,companion,-22.651329040527344,24.53375244140625,0.010715850996,0.0113545266,0.015823138734
1045,bestow,-41.4945068359375,21.95950698852539,0.012147552988,0.01054181064,0.01993358968
1046,sayest,-4.24764347076416,42.719940185546875,0.024317019724,0.01243814788,0.010342537538000001
1047,consider,-4.7870049476623535,33.38121795654297,0.016442658866,0.01758534896,0.013082838136
1048,abundant,-33.54817199707031,8.94979190826416,0.016442658866,0.01027090532,0.01239776306
1049,keeping,-2.509021520614624,2.7043325901031494,0.011431701992,0.01108362128,0.010342537538000001
1050,forgiving,-41.46036911010742,39.33842468261719,0.010715850996,0.01013545266,0.011027612712
1051,transgression,-41.264732360839844,39.39337158203125,0.013579254882,0.01595991704,0.011712687886
1052,means,-44.98271942138672,6.133331775665283,0.02503287072,0.01162543192,0.029867179262
1053,stirred,-59.81187438964844,-18.815753936767578,0.013579254882,0.01216724256,0.010685075174
1054,sufficient,-21.09711265563965,3.195507526397705,0.014295105878000001,0.0106772633,0.012740300598
1055,assembled,33.88720703125,5.5864949226379395,0.015726807869999998,0.01365722182,0.010685075174
1056,fastened,-14.121439933776855,-37.45143127441406,0.011431701992,0.01189633724,0.010342537538000001
1057,band,40.66691589355469,12.880699157714844,0.015010956874,0.0113545266,0.012740300598
1058,tied,-37.78628921508789,42.40217208862305,0.012147552988,0.01040635798,0.011027612712
1059,clothe,-21.672178268432617,-20.938106536865234,0.012147552988,0.01148997926,0.011027612712
1060,asunder,-41.311485290527344,-14.66787052154541,0.015010956874,0.01162543192,0.015480601196000001
1061,ignorance,-24.08908462524414,33.21173095703125,0.012863403984,0.01162543192,0.014110450848
1062,forgiven,-35.8360710144043,32.73395538330078,0.026464572712,0.01230269522,0.010342537538000001
1063,common,2.482706308364868,36.62082290649414,0.018590211853999998,0.01094816862,0.011027612712
1064,utter,-22.32429313659668,18.09786605834961,0.011431701992,0.01555355906,0.014110450848
1065,hidden,-39.355995178222656,33.309051513671875,0.013579254882,0.0113545266,0.020618664756
1066,fellowship,-6.575525760650635,29.032018661499023,0.020021913846,0.01013545266,0.011027612712
1067,wholly,18.064287185668945,-25.456974029541016,0.011431701992,0.0133863165,0.011027612712
1068,use,-56.44881057739258,-0.7303786873817444,0.022885317732,0.0120317899,0.01753582662
1069,purified,-27.510738372802734,-35.99646759033203,0.011431701992,0.01108362128,0.012055225424
1070,reconciliation,-15.455053329467773,20.650833129882812,0.011431701992,0.01054181064,0.011027612712
1071,glorified,-1.1283546686172485,46.61216354370117,0.035770635464,0.01162543192,0.010342537538000001
1072,swine,-60.42717361450195,12.616185188293457,0.01930606285,0.0106772633,0.01137015025
1073,beareth,29.7420654296875,33.305458068847656,0.016442658866,0.01189633724,0.010342537538000001
1074,rising,37.64299774169922,33.486778259277344,0.012147552988,0.014605390440000001,0.012740300598
1075,spot,-40.5184440612793,-35.53410720825195,0.012863403984,0.01257360054,0.010685075174
1076,quick,-10.248431205749512,14.572425842285156,0.012147552988,0.0106772633,0.011712687886
1077,wheresoever,13.197699546813965,58.164302825927734,0.013579254882,0.0106772633,0.01137015025
1078,looketh,-15.181376457214355,-40.92626953125,0.012147552988,0.01379267448,0.010342537538000001
1079,black,-40.77113723754883,-38.24964141845703,0.011431701992,0.01189633724,0.011712687886
1080,colour,-29.696060180664062,-45.26032257080078,0.010715850996,0.01148997926,0.010685075174
1081,washing,-45.15042495727539,-27.00943374633789,0.012863403984,0.01054181064,0.010342537538000001
1082,running,11.722256660461426,-29.976633071899414,0.013579254882,0.01257360054,0.012055225424
1083,lots,-7.360202789306641,-27.256044387817383,0.014295105878000001,0.01216724256,0.010342537538000001
1084,sins,-36.266029357910156,32.38153839111328,0.070847333778,0.021513476198,0.025756728414
1085,iniquities,-18.341337203979492,51.96442413330078,0.012863403984,0.016772633,0.012055225424
1086,fit,26.39566993713379,15.204279899597168,0.012147552988,0.01054181064,0.011027612712
1087,mankind,-37.57258605957031,19.713851928710938,0.011431701992,0.01027090532,0.034320167746
1088,confusion,-15.899991035461426,50.55286407470703,0.011431701992,0.012979958520000001,0.012740300598
1089,abominations,-20.908489227294922,49.936614990234375,0.010715850996,0.019888044278,0.010342537538000001
1090,idols,-22.251888275146484,52.00355911254883,0.020737764744,0.021378023538,0.013082838136
1091,reap,-31.572803497314453,-18.485092163085938,0.018590211853999998,0.01243814788,0.010685075174
1092,rebuke,15.357922554016113,38.833370208740234,0.017874360858,0.01446993778,0.010342537538000001
1093,reverence,-29.503625869750977,8.183082580566406,0.013579254882,0.01081271596,0.011712687886
1094,lame,-39.64133071899414,50.6328010559082,0.016442658866,0.01216724256,0.010342537538000001
1095,acceptable,-5.481252670288086,33.688724517822266,0.017158509862,0.01148997926,0.011712687886
1096,corruption,-2.947333812713623,45.461212158203125,0.018590211853999998,0.01094816862,0.010685075174
1097,rejoice,1.1695642471313477,64.02425384521484,0.041497443432,0.029776088457999998,0.014110450848
1098,accord,25.619247436523438,48.892967224121094,0.01930606285,0.01013545266,0.01137015025
1099,price,-62.30405044555664,8.27444076538086,0.015726807869999998,0.01311541118,0.013767913310000001
1100,safety,19.387195587158203,-17.818187713623047,0.010715850996,0.01216724256,0.013425375772
1101,grant,-55.38490295410156,4.108026504516602,0.015010956874,0.01176088458,0.028497029012
1102,compel,1.20706307888031,13.598245620727539,0.011431701992,0.01013545266,0.010685075174
1103,safely,18.11469841003418,2.2995893955230713,0.010715850996,0.01243814788,0.010342537538000001
1104,flight,22.58391761779785,18.915136337280273,0.011431701992,0.01054181064,0.012740300598
1105,despise,-21.19912338256836,42.893157958984375,0.018590211853999998,0.01311541118,0.010342537538000001
1106,pride,-20.02589988708496,45.9669189453125,0.011431701992,0.0160953697,0.01239776306
1107,contrary,-49.64146041870117,29.107952117919922,0.01930606285,0.011219073940000001,0.013425375772
1108,quarrel,0.9729104042053223,18.033443450927734,0.010715850996,0.01013545266,0.010342537538000001
1109,waste,30.173810958862305,-14.85094928741455,0.010715850996,0.018262612259999998,0.010342537538000001
1110,enjoy,-35.86692810058594,6.105562686920166,0.011431701992,0.0113545266,0.016850751446
1111,shaken,39.21080017089844,6.573094367980957,0.017874360858,0.011219073940000001,0.011027612712
1112,value,-5.162968158721924,-28.892396926879883,0.011431701992,0.01040635798,0.011027612712
1113,search,55.819095611572266,-23.18456268310547,0.011431701992,0.01595991704,0.010342537538000001
1114,recompense,-51.806514739990234,21.455188751220703,0.012147552988,0.012844505860000001,0.021303739930000003
1115,recompensed,-48.015228271484375,2.784327507019043,0.010715850996,0.01094816862,0.011027612712
1116,close,19.15752410888672,47.98149871826172,0.010715850996,0.01108362128,0.014452988484
1117,causeth,-10.172188758850098,57.079193115234375,0.012863403984,0.01352176916,0.01137015025
1118,suddenly,19.004030227661133,51.249820709228516,0.016442658866,0.0140635798,0.010342537538000001
1119,shine,1.5944963693618774,54.13706970214844,0.015010956874,0.01311541118,0.010342537538000001
1120,fully,10.474799156188965,1.9541451930999756,0.014295105878000001,0.0106772633,0.012055225424
1121,belongeth,-38.50393295288086,23.716445922851562,0.010715850996,0.01230269522,0.014452988484
1122,waiting,-25.37140464782715,-1.0701711177825928,0.013579254882,0.01013545266,0.011712687886
1123,calling,-33.49456024169922,26.945934295654297,0.022885317732,0.01054181064,0.012740300598
1124,quenched,-16.513084411621094,-18.78293800354004,0.013579254882,0.0113545266,0.010342537538000001
1125,talk,-18.619796752929688,31.53731346130371,0.010715850996,0.012844505860000001,0.015138063658
1126,short,25.026742935180664,14.263141632080078,0.015010956874,0.01054181064,0.01239776306
1127,prophets,11.790511131286621,50.443973541259766,0.072994886766,0.030182446438,0.01753582662
1128,faithful,-7.549495697021484,48.184932708740234,0.047940102298000005,0.01365722182,0.012055225424
1129,similitude,-39.1135139465332,16.19282341003418,0.011431701992,0.01094816862,0.016850751446
1130,alas,-5.60567045211792,-23.691884994506836,0.013579254882,0.01176088458,0.012055225424
1131,heal,26.640079498291016,21.515295028686523,0.022885317732,0.0127090532,0.010342537538000001
1132,weak,-19.862831115722656,20.27471160888672,0.03075967859,0.0120317899,0.013425375772
1133,stature,-11.989541053771973,-15.646574020385742,0.012863403984,0.01148997926,0.010342537538000001
1134,promise,-33.99823760986328,51.268680572509766,0.041497443432,0.01094816862,0.033292555034
1135,transgress,-22.853164672851562,21.974895477294922,0.011431701992,0.0113545266,0.016850751446
1136,perished,-9.025659561157227,2.6177783012390137,0.014295105878000001,0.01243814788,0.011027612712
1137,render,-41.796878814697266,3.2851572036743164,0.015726807869999998,0.01311541118,0.012740300598
1138,reckoned,13.959912300109863,-51.56808853149414,0.012147552988,0.01230269522,0.010685075174
1139,purify,-23.716243743896484,-2.4849112033843994,0.012147552988,0.011219073940000001,0.012055225424
1140,stream,-38.24311065673828,-9.907975196838379,0.010715850996,0.011219073940000001,0.010685075174
1141,possessed,26.1046199798584,5.224262237548828,0.020021913846,0.01311541118,0.014795526022
1142,woe,16.04816436767578,52.81351852416992,0.037918188452,0.0188044229,0.026441803588000003
1143,perverse,-8.494745254516602,30.113069534301758,0.012863403984,0.01189633724,0.010685075174
1144,earnestly,-14.289471626281738,31.07148551940918,0.015010956874,0.01094816862,0.011712687886
1145,parable,30.143936157226562,55.05109405517578,0.032191380581999995,0.01216724256,0.016508213908
1146,rocks,-22.08134651184082,-23.430404663085938,0.012147552988,0.01243814788,0.010342537538000001
1147,falling,5.682353973388672,18.39812469482422,0.014295105878000001,0.01094816862,0.010685075174
1148,higher,-21.827253341674805,-45.583988189697266,0.011431701992,0.01230269522,0.010685075174
1149,exalted,2.033050775527954,45.59392547607422,0.01930606285,0.016637180340000002,0.04254106954
1150,stir,-7.104337692260742,-17.15645980834961,0.012863403984,0.01189633724,0.010342537538000001
1151,star,19.098142623901367,56.08255386352539,0.018590211853999998,0.01013545266,0.01137015025
1152,ordained,-51.297607421875,3.616520404815674,0.022885317732,0.0120317899,0.019248514506
1153,bond,-26.330167770385742,-4.578101634979248,0.016442658866,0.01108362128,0.010342537538000001
1154,bonds,-10.702143669128418,52.67573165893555,0.022169466736000003,0.01094816862,0.010342537538000001
1155,uttered,-20.792240142822266,13.300564765930176,0.012863403984,0.01148997926,0.01137015025
1156,effect,-21.679492950439453,9.314080238342285,0.015010956874,0.0106772633,0.013425375772
1157,proceeded,16.3333740234375,34.10678482055664,0.012863403984,0.01040635798,0.010685075174
1158,sinful,-26.404951095581055,29.27398109436035,0.012863403984,0.01027090532,0.012740300598
1159,subdued,29.43498420715332,2.7590670585632324,0.010715850996,0.01216724256,0.010685075174
1160,descend,21.88409423828125,32.71116256713867,0.012147552988,0.0106772633,0.014452988484
1161,witnesses,-55.441070556640625,-5.260876655578613,0.027180423708,0.01311541118,0.020276127218
1162,testify,2.5403199195861816,32.580421447753906,0.020021913846,0.01176088458,0.01137015025
1163,strengthen,-5.396201133728027,38.76691818237305,0.011431701992,0.01379267448,0.01239776306
1164,taught,8.665589332580566,37.57264709472656,0.04221329433,0.014605390440000001,0.019248514506
1165,learn,-21.912296295166016,16.409746170043945,0.01930606285,0.01230269522,0.016508213908
1166,clouds,-36.96322250366211,-14.837525367736816,0.015010956874,0.0154181064,0.015480601196000001
1167,figure,-15.175460815429688,56.784385681152344,0.012863403984,0.01013545266,0.010342537538000001
1168,forsake,-3.415919065475464,34.37117004394531,0.010715850996,0.0174498963,0.010685075174
1169,mightest,-38.93841552734375,28.219398498535156,0.015010956874,0.0113545266,0.01239776306
1170,added,14.998754501342773,4.7445549964904785,0.016442658866,0.01054181064,0.011027612712
1171,repay,-12.023874282836914,22.4665584564209,0.011431701992,0.01054181064,0.010342537538000001
1172,destruction,9.826289176940918,19.966386795043945,0.017874360858,0.020971665558,0.015138063658
1173,knewest,29.55084228515625,36.57593536376953,0.012147552988,0.0106772633,0.010342537538000001
1174,wonder,3.0535778999328613,-0.09100344032049179,0.012863403984,0.011219073940000001,0.01239776306
1175,release,44.75922393798828,11.810420036315918,0.018590211853999998,0.01094816862,0.010685075174
1176,carefully,-33.41447448730469,9.850066184997559,0.010715850996,0.01013545266,0.010342537538000001
1177,need,-37.697235107421875,2.3611018657684326,0.04006574144,0.0106772633,0.015138063658
1178,enquired,-44.63340759277344,2.712139129638672,0.012863403984,0.01379267448,0.010342537538000001
1179,sentence,0.02660888433456421,22.793495178222656,0.011431701992,0.01094816862,0.011712687886
1180,tried,6.835127830505371,40.91423797607422,0.013579254882,0.01176088458,0.013425375772
1181,accursed,14.300909042358398,-57.40839767456055,0.012147552988,0.0120317899,0.011027612712
1182,chance,-42.66544723510742,11.916887283325195,0.010715850996,0.01040635798,0.013767913310000001
1183,sitting,11.733467102050781,-26.740158081054688,0.027180423708,0.01230269522,0.011027612712
1184,sendeth,-33.13801956176758,-16.17534065246582,0.012863403984,0.011219073940000001,0.011027612712
1185,stripes,-18.24952507019043,49.96416473388672,0.015726807869999998,0.01094816862,0.010342537538000001
1186,exceed,-29.232643127441406,34.58279037475586,0.010715850996,0.01013545266,0.011027612712
1187,vile,-43.27877426147461,1.4395074844360352,0.011431701992,0.0120317899,0.010685075174
1188,draweth,-38.39994812011719,55.251468658447266,0.012147552988,0.01094816862,0.010685075174
1189,secrets,-36.896095275878906,34.70313262939453,0.010715850996,0.01094816862,0.01616567637
1190,madness,-23.35013771057129,37.75434112548828,0.010715850996,0.01081271596,0.010685075174
1191,oppressed,33.926639556884766,20.62881088256836,0.010715850996,0.014740843100000001,0.012055225424
1192,mad,1.7949299812316895,36.75222396850586,0.013579254882,0.0120317899,0.01137015025
1193,low,-45.23832702636719,-38.85160446166992,0.013579254882,0.015282653739999999,0.014452988484
1194,abundance,-29.3616886138916,-13.798019409179688,0.01930606285,0.01717899098,0.01753582662
1195,want,-38.781829833984375,-3.5481691360473633,0.013579254882,0.01325086384,0.016508213908
1196,swift,5.863307952880859,53.84238815307617,0.011431701992,0.01216724256,0.012740300598
1197,wonderful,7.085617542266846,38.5925178527832,0.011431701992,0.01230269522,0.01137015025
1198,assurance,-22.7996883392334,18.692415237426758,0.012863403984,0.01013545266,0.01239776306
1199,perceive,23.29164695739746,37.87052536010742,0.01930606285,0.0113545266,0.016850751446
1200,root,2.6267571449279785,58.36025619506836,0.022169466736000003,0.0133863165,0.010342537538000001
1201,indignation,6.382833957672119,43.99714279174805,0.015726807869999998,0.01419903246,0.010342537538000001
1202,revealed,-39.91956329345703,26.873640060424805,0.027180423708,0.01162543192,0.03500524292
1203,hearing,-29.391935348510742,30.799184799194336,0.027180423708,0.01176088458,0.01616567637
1204,doctrine,-17.510099411010742,32.81920623779297,0.041497443432,0.0106772633,0.010342537538000001
1205,publish,22.033674240112305,-15.598725318908691,0.010715850996,0.01189633724,0.010342537538000001
1206,crooked,21.57781982421875,34.73482894897461,0.010715850996,0.01148997926,0.012055225424
1207,foolish,-27.6066837310791,40.962528228759766,0.02145361574,0.014605390440000001,0.011027612712
1208,faith,-53.16802978515625,24.13302993774414,0.18466764057399998,0.01013545266,0.09392170572799999
1209,lowest,-20.719343185424805,-45.74620819091797,0.010715850996,0.01108362128,0.011027612712
1210,hell,-47.49222946166992,21.720918655395508,0.025748721715999998,0.0140635798,0.038088081056
1211,foundations,32.79755783081055,-13.264388084411621,0.012147552988,0.01365722182,0.010685075174
1212,spend,-49.12153244018555,8.592516899108887,0.010715850996,0.01054181064,0.027126878761999998
1213,behave,-28.16061019897461,57.994171142578125,0.010715850996,0.01040635798,0.01239776306
1214,sealed,48.37520217895508,-35.31174850463867,0.024317019724,0.01189633724,0.012055225424
1215,treasures,-25.433420181274414,-40.46928405761719,0.012863403984,0.01758534896,0.013425375772
1216,provided,-57.02874755859375,3.506413459777832,0.010715850996,0.01081271596,0.024044040528
1217,sky,-36.91469192504883,-16.29234504699707,0.012863403984,0.01013545266,0.025414190876
1218,eternal,-10.934069633483887,47.544647216796875,0.041497443432,0.01013545266,0.014452988484
1219,liars,-29.827375411987305,17.826627731323242,0.012147552988,0.01040635798,0.014452988484
1220,whithersoever,23.288599014282227,-11.191803932189941,0.013579254882,0.012979958520000001,0.010342537538000001
1221,sisters,-0.9702054262161255,-59.51607131958008,0.015010956874,0.0113545266,0.013082838136
1222,town,-54.55115509033203,31.1556453704834,0.015010956874,0.01054181064,0.014110450848
1223,doors,43.13179397583008,-48.830379486083984,0.015726807869999998,0.018262612259999998,0.01137015025
1224,magnify,-0.3889372944831848,41.276100158691406,0.011431701992,0.0120317899,0.010342537538000001
1225,straight,-45.618743896484375,24.948575973510742,0.016442658866,0.01230269522,0.029867179262
1226,trouble,5.068002700805664,41.73835754394531,0.02145361574,0.022461644817999997,0.012740300598
1227,spoils,-1.06703519821167,-5.1296467781066895,0.010715850996,0.01027090532,0.010685075174
1228,issued,-45.299591064453125,17.451309204101562,0.010715850996,0.01054181064,0.01239776306
1229,neighbours,-53.950103759765625,-14.53165054321289,0.012863403984,0.01216724256,0.010685075174
1230,looking,23.215211868286133,49.184906005859375,0.022169466736000003,0.01148997926,0.013767913310000001
1231,intend,-5.673966407775879,46.621559143066406,0.010715850996,0.01013545266,0.01239776306
1232,certainty,-2.653360366821289,22.98692512512207,0.011431701992,0.01040635798,0.012055225424
1233,deny,-8.932440757751465,65.09583282470703,0.022885317732,0.01054181064,0.03500524292
1234,message,-41.386905670166016,26.40059471130371,0.011431701992,0.01040635798,0.049049283448000004
1235,thirsty,8.45650863647461,56.71852111816406,0.011431701992,0.01176088458,0.010342537538000001
1236,asleep,30.45125961303711,-3.8482210636138916,0.017874360858,0.01040635798,0.010685075174
1237,highways,19.80662727355957,-5.947713851928711,0.011431701992,0.01081271596,0.010685075174
1238,gain,-47.21686935424805,9.042619705200195,0.02145361574,0.01162543192,0.016508213908
1239,whilst,-23.888036727905273,-1.4870234727859497,0.012147552988,0.0106772633,0.012055225424
1240,wool,-23.963645935058594,-27.292951583862305,0.010715850996,0.01148997926,0.011027612712
1241,try,-2.355520486831665,21.141952514648438,0.012147552988,0.01162543192,0.014110450848
1242,outside,-46.227073669433594,-22.904905319213867,0.011431701992,0.01054181064,0.01137015025
1243,trust,-2.7911276817321777,38.054222106933594,0.028612125602,0.024357982058,0.030209716898
1244,confidence,-17.146638870239258,28.05352210998535,0.023601168728,0.01230269522,0.010342537538000001
